cluster,bucket_start,day_of_week,log_ret_mean,log_ret_std,log_ret_sum,abs_volatility,realized_volatility,spread,imbalance,depth,depth_ratio,rv_rolling,mom_rolling
2,630,3,-3.5378852606354393e-07,5.558976913622429e-05,-1.0613655781906317e-05,0.0007945194075379014,0.00030575785768481556,0.8145426666666673,0.012936560519292468,6352.305333333334,6.006804315147981,4.455486767787976e-05,-3.5567795501120736e-06
2,630,4,9.433633955045669e-07,5.639072357162906e-05,2.8300901865137007e-05,0.000830766402155182,0.0003091300029500199,0.8270957777777634,0.025294374961035815,6480.94,7.067187656034524,3.756771019147279e-05,-2.8873000710896908e-09
2,660,1,-7.606802736977632e-07,5.969765902193327e-05,-2.2820408210932896e-05,0.0008658411444411437,0.0003277849013933672,0.8217199999999916,0.011515051765805907,6464.974666666667,6.739747188708931,4.778291636031266e-05,-5.693342294013823e-07
2,660,2,-1.0721144707813342e-06,5.918033921597475e-05,-3.2163434123440026e-05,0.0008595535806039246,0.0003246735229205307,0.8315455555555522,0.045916039218171535,6545.705333333333,7.088104895078626,4.2757481870870053e-05,-2.166279192744014e-06
2,660,3,-5.983310650771598e-07,5.7101336260342326e-05,-1.7949931952314793e-05,0.0008313040005511342,0.0003135444199598492,0.807881999999994,-0.002954960862819169,6295.016,6.284919713326571,4.3898820702452645e-05,2.55957956539324e-06
2,660,4,-1.0144391948989788e-06,6.226821091940752e-05,-3.0433175846969362e-05,0.0009216946740455979,0.00034233488522375006,0.8238082222222204,0.056404494691966865,6638.276,7.073100683127055,4.7079899828860926e-05,-2.0612054160425922e-06
2,690,1,7.7280390556843e-08,5.4601830523242235e-05,2.3184117167052894e-06,0.000784999435119109,0.0003002662190258003,0.8125188888888808,-0.0013285033282406655,6413.873333333333,6.318198135623455,4.124057260249901e-05,1.3517339915476139e-06
2,690,2,-7.018316653359355e-07,5.424937963840331e-05,-2.105494996007806e-05,0.0007689855947909846,0.0002974215354821539,0.8251788888888921,0.018612886332218904,6819.154666666666,7.034027594306948,3.95205717383669e-05,-1.3375969308536167e-06
2,690,3,1.9599397268142602e-07,5.080978936746411e-05,5.87981918044278e-06,0.0007266652300628256,0.0002783197331689526,0.8000097777777712,0.010489715620458836,6373.166666666667,6.447895615070315,3.74410547143183e-05,-4.819154670980672e-07
2,690,4,5.56097049502687e-07,5.799694112097319e-05,1.668291148508061e-05,0.0008424745849278767,0.0003181049645676223,0.8219246666666654,0.022729111640389866,6531.752,6.030635577819127,4.3683994538801934e-05,2.564241554321948e-06
2,720,1,5.996891211182743e-07,5.945012337948706e-05,1.7990673633548227e-05,0.0008770589412841924,0.000326640832907313,0.8311006666666614,0.040472683578738046,6086.061333333333,6.322030855736554,4.597240110732209e-05,3.8508775309675045e-07
2,720,2,9.831833658756198e-07,5.917516162484233e-05,2.949550097626859e-05,0.0008558691709826658,0.0003249250341955507,0.8254337777777623,0.02012419002372505,6434.781333333333,6.556524917684414,4.219693469780926e-05,-1.303389601441296e-06
2,720,3,4.932793761421393e-07,5.590435658415026e-05,1.4798381284264176e-05,0.0008085498183908003,0.0003068500960156262,0.7986551111111191,0.02767948026405949,6532.722666666667,6.27828756717782,4.135435558530359e-05,8.866472217969583e-07
2,720,4,-1.586327419764426e-07,6.139727434154585e-05,-4.7589822592932765e-06,0.0009193144515612357,0.0003365991033778353,0.8255904444444362,0.02208720237591024,6451.445333333333,6.04501249273799,4.61590828428486e-05,-1.4979193426841656e-06
2,750,1,-3.2862347604374835e-07,5.608367480045672e-05,-9.858704281312451e-06,0.0007959023972846649,0.000308116834844215,0.8130971111111109,0.0014519599002272095,6473.926666666666,5.335284117402254,4.524111166317358e-05,-1.2691921153759725e-06
2,750,2,7.416925073135715e-08,5.24653608580505e-05,2.225077521940714e-06,0.0007486590950131777,0.00028864254772872265,0.8110711111111034,0.043225821129521176,6298.036,6.628396684609006,3.856480781886973e-05,6.710576677863381e-07
2,750,3,6.605778910062396e-07,5.1026472899876934e-05,1.9817336730187188e-05,0.0007206059054087058,0.0002806145483413704,0.7899095555555519,0.03331674472815398,6489.253333333333,7.550528297851078,3.802740553893283e-05,8.072144235271138e-07
2,750,4,4.193540369775585e-08,5.4760987468448486e-05,1.2580621109326746e-06,0.0007948727646051547,0.00030074291266972284,0.8122442222222103,0.033543543172118405,6393.334666666667,6.260102297160816,4.327300330543929e-05,-6.627819691686909e-07
2,780,1,-4.5157802278753915e-07,5.683579497682731e-05,-1.3547340683626174e-05,0.0008338206534449372,0.00031165630122071764,0.8132306666666537,-0.004440753850920546,6471.972,5.413631370669673,4.333083506906508e-05,-7.14950862730035e-07
2,780,2,4.5583173758012813e-07,5.631568631389238e-05,1.3674952127403846e-05,0.000801848336574197,0.0003091663766785631,0.8048226666666591,0.016285850208759355,6367.997333333334,7.270586740837402,4.429538550097771e-05,5.634069902763863e-07
2,780,3,2.877417397533419e-07,5.3676199640721115e-05,8.632252192600258e-06,0.0007625416900114151,0.0002949539884029647,0.7904364444444407,0.021702903234904418,6254.376,6.27843479818508,3.9718848218327324e-05,-2.860228734936262e-07
2,780,4,3.1767851643742516e-07,5.8069614209902044e-05,9.530355493122756e-06,0.0008549366825502306,0.0003179983572599051,0.8083457777777759,0.019428627400897795,6667.1866666666665,6.1527586099111495,4.3077500305351754e-05,-2.4941581186250037e-07
2,810,1,8.871348132350764e-08,5.335675197662172e-05,2.661404439705232e-06,0.0007653545209659889,0.0002927592727869176,0.8078224444444287,0.009451146035255535,6590.398666666667,6.09774093077414,3.921724456329442e-05,2.9283540401169244e-06
2,810,2,-4.7253703062723043e-07,5.299170725323264e-05,-1.4176110918816913e-05,0.0007414412151940451,0.0002901501499449477,0.8026355555555488,0.044618204765578935,6520.865333333333,7.692159304377697,3.886115052373606e-05,-8.278431018162282e-07
2,810,3,5.409563947830284e-07,4.921453301038509e-05,1.622869184349085e-05,0.000687293763305572,0.00027055203557232495,0.7838026666666603,-0.0024732163779900666,6371.609333333334,6.593115209880487,3.708393252427582e-05,1.6477285999428658e-06
2,810,4,-3.3959769066728523e-07,5.4705236985766865e-05,-1.0187930720018556e-05,0.0007737165582785875,0.00029983515754338646,0.8099326666666585,0.029636371622640975,6595.989333333333,6.367328255599845,3.93710645528652e-05,1.318000703489493e-07
2,840,1,-1.6831538636823654e-07,5.753795702341468e-05,-5.049461591047096e-06,0.0008260832058574674,0.00031516756133429517,0.8141659999999951,0.023887123716122706,6530.3893333333335,6.138950952985951,3.915101373314623e-05,2.4715105286077224e-07
2,840,2,5.4567612395415055e-08,5.54304349770494e-05,1.6370283718624515e-06,0.0007907751993456126,0.0003045943582767987,0.801830222222223,0.04856607643073481,6583.405333333333,7.057093784912457,4.0234390794392955e-05,-2.520786456621239e-07
2,840,3,-7.263133270045884e-07,5.328634361707779e-05,-2.1789399810137648e-05,0.0007489323440932492,0.0002923177646779444,0.7885488888888943,0.008463258242825396,6515.414666666667,5.784993697107697,3.894034038681455e-05,-1.3518484764977265e-06
2,840,4,5.845646237013113e-07,5.797870864525111e-05,1.753693871103934e-05,0.0008477987520770706,0.00031810991415551475,0.8188915555555488,0.027927055522168676,6320.865333333333,6.081036044143586,4.267523920407112e-05,-5.112649068567047e-07
2,870,1,2.5104195944993063e-07,5.372043124066108e-05,7.5312587834979185e-06,0.0007705070314175266,0.00029487641844029117,0.8046993333333378,0.014418844309772036,6421.817333333333,7.571080566687539,3.84699052166089e-05,-1.601226809700762e-06
2,870,2,-4.78078280246229e-07,5.202587837671696e-05,-1.434234840738687e-05,0.0007293352124120152,0.0002859301913680848,0.8093808888888889,0.008570721680347539,6481.364,6.753503849890774,3.664814775137545e-05,-7.421914244950756e-07
2,870,3,4.260623141943161e-07,5.226264430665353e-05,1.2781869425829484e-05,0.0007304040382839811,0.0002870310351770186,0.7876897777777692,0.017127022937824435,6239.086666666667,6.449702990239722,3.8845424225389394e-05,-1.4387023409874188e-06
2,870,4,4.5113013849729115e-08,5.4143051976108374e-05,1.353390415491873e-06,0.0007721331023057291,0.0002964871320116264,0.8114277777777633,0.02677608092239818,6544.752,6.509736639651601,4.0117237797235776e-05,1.5498752452295149e-06
2,900,1,3.805746127591745e-07,6.467795171216657e-05,1.1417238382775234e-05,0.0009819929652327667,0.0003558553805001879,0.8295055555555598,0.0345874267833499,6563.596,8.235715533389756,4.861713592107786e-05,2.2454052062016673e-06
2,900,2,1.30878094541842e-07,6.319270251944324e-05,3.926342836255258e-06,0.000934958558720826,0.0003472062599619199,0.8324904444444419,-0.0012728127479867451,6384.3133333333335,6.096096015524667,4.9868499789343006e-05,-1.2043607369693159e-06
2,900,3,-8.22972304608882e-07,5.9143971318920565e-05,-2.4689169138266466e-05,0.0008911355714782978,0.0003255544919678911,0.8020182222222141,0.014708871554730584,6366.9293333333335,6.21866810442316,4.245571598694878e-05,-9.40619412695772e-07
2,900,4,2.8357738849157e-08,6.274404287637463e-05,8.507321654747102e-07,0.0009627828223507914,0.00034456983770146974,0.8280877777777798,0.0256091303141935,6658.046666666667,6.158422949217,4.6080682390232685e-05,-1.4660011311039038e-06
2,930,1,-5.343896691635387e-07,5.674131584230922e-05,-1.603169007490616e-05,0.0008392328084579006,0.00031149575200857885,0.833150222222231,0.03645670874177463,6648.413333333333,8.233062683497,4.133634264719935e-05,-8.172868608139559e-07
2,930,2,-2.9099978114801878e-08,5.605026271919568e-05,-8.729993434440549e-07,0.0008067515292921179,0.00030787880084860486,0.8359079999999907,-0.010044361620205824,6501.613333333334,5.630874533093972,4.3298254518470635e-05,-5.195161977378386e-07
2,930,3,-8.49643314877587e-07,5.341267501314882e-05,-2.5489299446327607e-05,0.0007677527345678214,0.00029323737190542726,0.8048764444444277,0.0038163097301622743,6433.590666666667,6.603087092096687,3.992372487554514e-05,-1.0309289866299308e-06
2,930,4,-6.733689349678132e-07,5.916169398669128e-05,-2.0201068049034396e-05,0.0008570154099928935,0.0003243073254621595,0.8316015555555475,0.026359457251381602,6973.437333333333,6.365358545347603,4.626850485204303e-05,6.75655964208251e-07
2,960,1,8.234037716966389e-08,5.878914215254427e-05,2.470211315089917e-06,0.0008603030885114956,0.0003228250635802098,0.8404639999999876,0.03212662511742782,6427.133333333333,6.472181507356221,4.266693178184911e-05,3.8823692288592795e-07
2,960,2,-2.1438375482492555e-07,5.858666003805525e-05,-6.431512644747765e-06,0.0008516549528064393,0.000321989156216421,0.8292931111111158,-0.024720085546951962,6542.316,6.067264459121388,4.210228534889525e-05,-1.8416636900913852e-06
2,960,3,6.201036718476555e-07,5.5681098872775484e-05,1.8603110155429667e-05,0.0008185661312604821,0.0003058352966458509,0.8117148888888781,0.006435463544428686,6324.201333333333,5.517821742886289,3.909043728875057e-05,1.2802240662478445e-06
2,960,4,-2.5472331038274537e-07,5.899482714932487e-05,-7.64169931148236e-06,0.0008858293576512134,0.0003236212293524681,0.824872666666654,0.029015074885507114,7283.892,6.532281021553904,4.6842377954147454e-05,-1.7951590277907788e-06
2,990,1,5.230491431699847e-07,5.390323303401238e-05,1.569147429509954e-05,0.0007716255345958783,0.00029621150406370804,0.8288597777777734,0.025909654959368093,6238.973333333333,6.392592591459079,3.811546244305814e-05,1.5596304974913268e-06
2,990,2,5.942101351380242e-07,5.2431199585976916e-05,1.7826304054140726e-05,0.0007447064800626925,0.00028820370945276667,0.8126506666666679,-0.02084595812546195,6557.910666666667,6.139075610840602,3.734006733776966e-05,1.207438094493322e-06
2,990,3,1.0590739025398458e-06,5.0299674384288004e-05,3.177221707619538e-05,0.0007161495744922182,0.00027597526487830356,0.7985995555555497,0.0119526675118302,6352.044,6.113939286360987,3.836947135804249e-05,2.2872915036290447e-06
2,990,4,-3.068202703648776e-07,5.505165177317421e-05,-9.204608110946329e-06,0.000809509785166225,0.0003025404947486447,0.8207393333333242,0.020396482771081616,6946.525333333333,5.826352992673565,4.17306160625139e-05,-4.5569387935889465e-07
2,1020,1,-4.0973052217508784e-07,5.853359147121736e-05,-1.2291915665252636e-05,0.0008512602377758837,0.0003217552800637446,0.8239588888889016,0.047271260288510995,6168.173333333333,6.747779971877699,4.4862771334141536e-05,-1.672083518111833e-06
2,1020,2,-1.1342599711421127e-06,5.5258504270381174e-05,-3.4027799134263386e-05,0.0007994208437101626,0.0003033326596531854,0.8108637777777722,0.010777854353184152,6421.973333333333,6.409056607701971,4.439318135521301e-05,-1.3819655222292225e-06
2,1020,3,1.9503365177758202e-08,5.377524247456076e-05,5.851009553327439e-07,0.0007900679882105391,0.00029561245285559395,0.7950528888888918,0.02994103711764374,6328.672,6.008815808673691,4.3243253205836804e-05,-1.197711965235252e-07
2,1020,4,1.4764568209029014e-06,5.816762161624784e-05,4.4293704627087036e-05,0.0008699482793813545,0.00031999253755196335,0.8219515555555499,0.035848929992945214,6746.384,6.322381093455218,4.204124761198037e-05,-4.869239519490994e-07
2,1050,1,-7.659966232209407e-08,5.355062502179384e-05,-2.2979898696628235e-06,0.000752350023562812,0.00029365565819204636,0.8032991111111093,0.016626026651005293,6605.170666666667,6.102105399510581,4.0484358163855786e-05,-4.340468755948735e-07
2,1050,2,-4.1170610665260827e-07,5.304321267070575e-05,-1.2351183199578248e-05,0.000743569922463987,0.00029086501582712934,0.8011466666666692,0.018028016013753447,6489.590666666667,6.239491542270083,3.782725214395751e-05,-2.0303091686647198e-07
2,1050,3,-1.62484239396458e-07,4.963356479412188e-05,-4.87452718189374e-06,0.000700827631504198,0.00027257242483227825,0.7852460000000009,0.00757889745444544,6378.933333333333,6.419430046864236,3.6323888363917955e-05,1.2219027645765361e-06
2,1050,4,-1.9408936515049728e-07,5.375762720777783e-05,-5.822680954514918e-06,0.0007774855725645426,0.00029510181612890033,0.803520444444439,0.05153401943117934,6913.044,6.635766325569428,4.0430149555097816e-05,2.0371759114382825e-06
2,1080,1,-2.3978340601323745e-07,5.7460398809668966e-05,-7.193502180397123e-06,0.000832619944403587,0.00031536881331786846,0.7982191111111004,0.03845902093855171,6550.818666666667,6.542506891665872,4.107136087881904e-05,-2.1421063055576896e-06
2,1080,2,5.463575653667224e-07,5.307475836016895e-05,1.639072696100167e-05,0.000768267156071315,0.0002916368825579137,0.8004331111111129,0.02904554087814351,6601.190666666666,7.158847681391999,4.2251455993845276e-05,2.1576633188686863e-07
2,1080,3,5.603752548616904e-07,5.401154915025294e-05,1.681125764585071e-05,0.0007691834791974917,0.00029675802423330687,0.7849268888888781,0.012425195887139234,6391.945333333333,6.0042319476870905,3.9740863186225374e-05,8.986458650281767e-07
2,1080,4,6.060273880392468e-07,5.5945334495321206e-05,1.8180821641177403e-05,0.0008304710616966216,0.00030730029051483044,0.8107168888888898,0.05900293993030852,6453.368,6.85685085463331,4.0972498083585356e-05,3.1563370474358986e-07
2,1110,1,1.2957425389512168e-06,5.322725022549288e-05,3.88722761685365e-05,0.0007499692498020174,0.00029284829621060814,0.7900555555555422,0.06226293677142879,6551.849333333334,7.213931387693139,3.861616278601014e-05,4.4619218696198e-07
2,1110,2,-1.7727967473347578e-07,4.983666298692623e-05,-5.318390242004275e-06,0.0007101195592105481,0.00027354882968669487,0.8028717777777757,0.021308484785406062,6757.437333333333,7.360887871984329,3.6809244727348297e-05,6.44520537619068e-07
2,1110,3,1.7848960937563168e-07,5.010834244369725e-05,5.354688281268949e-06,0.0007102619655842031,0.00027551101861570987,0.7789455555555422,-0.005353682485844885,6218.372,5.50688690333189,3.78786354392842e-05,1.1570167512945299e-06
2,1110,4,3.278706721224645e-08,5.4768085000283906e-05,9.83612016367393e-07,0.0007950547980818001,0.0003005200107479835,0.8014848888888861,0.033486423817194313,6457.953333333333,6.5989354151244095,4.268954174930446e-05,1.7041074445430127e-06
2,1140,1,2.51585205741536e-07,5.540014849284188e-05,7.54755617224608e-06,0.0008021885692795199,0.00030388247534660876,0.7995242222222065,0.06394604984270412,6492.390666666666,5.983376151083031,4.062955305069635e-05,1.7420443347283767e-06
2,1140,2,3.904838951808327e-07,5.512025211024661e-05,1.171451685542498e-05,0.0007821907432282771,0.0003030775916106118,0.7978328888888807,0.02189147898706428,6704.637333333333,7.196721330660052,4.1756338350350394e-05,-1.4236941404379405e-06
2,1140,3,-3.819951361992461e-07,5.2397072778125614e-05,-1.1459854085977384e-05,0.0007606531645537421,0.000287699503975369,0.7796419999999937,0.012708909468615597,6444.593333333333,6.324091259980862,3.6799379128898934e-05,-4.216835044701384e-08
2,1140,4,6.921130562477943e-07,5.6436710775123525e-05,2.0763391687433834e-05,0.0008283570100269296,0.00030991417858588,0.8028033333333291,0.00901426313626399,6525.724,5.95668153729898,4.2634341868119356e-05,-2.3125548987697674e-07
2,1170,1,-2.4025036138270016e-07,5.1809974495671845e-05,-7.207510841481005e-06,0.0007408053055756352,0.0002846844385337715,0.794200666666656,0.041293144018440336,6397.437333333333,6.438427592885639,3.9500320599934375e-05,4.862146161009661e-07
2,1170,2,-4.2078499697848e-07,4.9714607570375215e-05,-1.26235499093544e-05,0.0006884810711165841,0.0002723965660189793,0.7782762222222206,0.026026811845288468,6550.3,7.2281258693164805,3.8679678248940417e-05,-1.1258914531694586e-06
2,1170,3,-3.0062893523180715e-07,4.8011410548680445e-05,-9.018868056954214e-06,0.0006728041056682924,0.00026388804148130086,0.7754119999999939,0.025366442294012474,6224.116,6.59634689095467,3.476066541691297e-05,2.141754010006973e-07
2,1170,4,2.2453235812081275e-07,5.388497035397824e-05,6.7359707436243825e-06,0.0007756910311860116,0.0002953345903590334,0.7951557777777651,0.029961058203447705,6783.922666666666,6.534609923593311,4.158703995201569e-05,1.5844957168155815e-06
2,1200,1,9.467222332545649e-07,6.214826419328692e-05,2.8401666997636947e-05,0.0009108429502316409,0.00034112624685395115,0.8167257777777664,0.028586938929838938,6535.513333333333,5.75355336791613,4.80178394249098e-05,2.256642494482956e-06
2,1200,2,6.434425337439437e-08,5.912391160487615e-05,1.930327601231833e-06,0.0008594057239185536,0.0003242607491785876,0.8024557777777794,0.033245512004079214,6530.16,7.190443930585243,4.4279726297966235e-05,8.994892862761599e-07
2,1200,3,1.5548249622258855e-06,5.705274339437147e-05,4.664474886677657e-05,0.0008377776977559357,0.00031369465736004004,0.7883768888888816,0.01733008753496982,6208.097333333333,5.747668963039231,3.912839262041652e-05,3.1215773581199824e-07
2,1200,4,9.390781688467816e-07,6.226598499848593e-05,2.8172345065403447e-05,0.0009363511555079178,0.00034213939516248307,0.8065911111111014,0.03565271013590222,6715.2733333333335,6.7337583401996675,4.732563786985811e-05,9.833528154283992e-07
2,1230,1,1.0427950825398428e-06,5.566258899873777e-05,3.1283852476195285e-05,0.0008005595197828678,0.0003055849681184474,0.8140035555555536,0.03765839781475799,6453.1106666666665,5.923840304398111,4.0113139167483466e-05,1.1218696550246916e-06
2,1230,2,1.9454135074666742e-07,5.2871672962104874e-05,5.8362405224000235e-06,0.0007457804368609675,0.0002903004781875529,0.8062448888888845,0.02697058764707836,6535.209333333333,7.061722200962223,3.759881353990541e-05,-9.573918699575282e-07
2,1230,3,6.53575711065852e-07,5.3331251804056476e-05,1.9607271331975558e-05,0.0007543322749914599,0.0002926769955460067,0.7804855555555488,0.02755478105765816,6433.988,6.315137397047035,4.046238091819471e-05,4.4723710913293263e-07
2,1230,4,-4.857520089340915e-07,5.6280042910065193e-05,-1.4572560268022747e-05,0.000824071431907265,0.000308679323424639,0.8020082222222171,0.042120897608238,6339.306666666666,5.9481154645618775,4.412764919894238e-05,-9.129885811368864e-07
2,1260,1,5.938192078835651e-07,6.025943718596345e-05,1.7814576236506952e-05,0.0008742627528176179,0.0003314684426039675,0.8003968888888889,0.044261873865898735,6344.829333333333,6.283566033878132,4.5278752934949275e-05,-8.506620688019476e-07
2,1260,2,-2.779992130923306e-07,5.582293520711767e-05,-8.339976392769917e-06,0.0007984768897009443,0.00030701407323747493,0.8106251111111098,0.03652173211217434,6331.732,6.531802315530303,4.154380996596987e-05,-1.2529394737891645e-06
2,1260,3,4.504915829953246e-07,5.4913529729003075e-05,1.351474748985974e-05,0.0007858947945496198,0.0003009935473815637,0.7861046666666593,0.03557988808312982,6273.508,6.739709289743286,3.926116913043172e-05,2.4128790032638876e-07
2,1260,4,-1.1107506986410855e-06,5.768535503100375e-05,-3.3322520959232564e-05,0.0008668186544638428,0.00031662566499891223,0.8042471111110988,0.028774307954502063,6292.433333333333,5.973765026056233,4.1921388799358953e-05,-5.702537833229891e-09
2,1290,1,-6.705886823016588e-07,5.2950210987262864e-05,-2.0117660469049763e-05,0.0007569723477341057,0.0002902115636578725,0.8004453333333337,0.03621892241963616,6438.517333333333,6.506354707441267,3.868090254695245e-05,-2.302442154676972e-06
2,1290,2,-1.4780183531984111e-08,4.99484354259269e-05,-4.4340550595952286e-07,0.0007012696043923583,0.00027381560900180223,0.800775111111117,0.031239177284550987,6417.08,7.227534050839589,3.960152599961027e-05,-1.9305572189528174e-07
2,1290,3,9.975409308142483e-07,5.055689929259592e-05,2.992622792442745e-05,0.000714305811778658,0.0002774816386586165,0.7769520000000001,0.03933550181942181,6314.433333333333,6.934035324288763,3.691002458007884e-05,2.0393197726091237e-06
2,1290,4,-7.716821005008651e-07,5.3916991411180775e-05,-2.3150463015025955e-05,0.0007832445689024278,0.00029608753022128745,0.7962977777777727,0.04092819932889531,6453.930666666667,6.493094379593103,3.929772765681433e-05,-2.5727438308962285e-07
2,1320,1,1.461133894616356e-06,5.817788514353164e-05,4.383401683849068e-05,0.0008508119068235373,0.0003200724425929598,0.8016877777777688,0.039423066977225404,6402.626666666667,6.325131390354149,4.293182902256456e-05,1.8274269050751949e-06
2,1320,2,3.6840222268751515e-07,5.699707041862732e-05,1.1052066680625453e-05,0.0008188576386905251,0.0003139529255469516,0.8052308888888963,0.04505224966499707,6290.765333333334,6.943349818027871,4.602117372558266e-05,4.042166790902968e-07
2,1320,3,-7.28797807230958e-08,5.2326854681286024e-05,-2.1863934216928743e-06,0.0007588741161769027,0.0002868974305164725,0.7842346666666664,0.04427919078772083,6401.232,6.878538271826326,4.044340329566541e-05,-1.90879773290978e-06
2,1320,4,-1.8655216438203423e-07,5.633543471183429e-05,-5.596564931461027e-06,0.0008291555912255646,0.00030927613455003576,0.8016435555555457,0.012663900747532429,6621.332,5.881444818374502,3.964121036449788e-05,5.166700405882334e-07
2,1350,1,-5.744320322664563e-07,5.200443829651595e-05,-1.7232960967993687e-05,0.0007443271413768677,0.00028568724453643127,0.789294222222217,0.005574773972297712,6511.190666666666,5.969533512259035,3.8976303718258816e-05,1.1471769533602109e-06
2,1350,2,-9.708754726022542e-08,5.1400474406020967e-05,-2.9126264178067628e-06,0.0007083862829826717,0.0002814304926408192,0.8100173333333309,0.048498852305705525,6371.329333333333,6.842517019376734,3.751847700086803e-05,-5.73733434355243e-07
2,1350,3,-1.9931774101896356e-07,4.943879179012199e-05,-5.979532230568907e-06,0.0006808789243911614,0.00027154338584995725,0.7829700000000016,0.03723219719366284,6227.334666666667,6.366590961225788,3.802433681052239e-05,-1.129803777799765e-06
2,1350,4,2.9451235786004145e-07,5.186005881061095e-05,8.835370735801244e-06,0.0007447960918179284,0.0002841803089911923,0.7821953333333224,0.025118457490787956,6605.973333333333,6.173344144956815,4.114938637067135e-05,-1.0488095649359744e-06
2,1380,1,-6.929572474129249e-07,5.4418965408657245e-05,-2.0788717422387748e-05,0.0007903700230637428,0.0002990328990742703,0.800544666666658,0.014950285319069443,6425.858666666667,6.306864272173762,3.9477123403375444e-05,-2.7492839924031876e-07
2,1380,2,-5.639388699680836e-07,5.27430805482183e-05,-1.691816609904251e-05,0.0007391992247692857,0.00028905940825548447,0.8036871111111065,0.06189638832288302,6615.445333333333,8.090455957534077,3.950899975677226e-05,3.0332219695523576e-07
2,1380,3,4.7030984158603747e-07,5.052480466820693e-05,1.4109295247581126e-05,0.000720403716493865,0.0002770400524759592,0.7849922222222149,0.01841030128174701,6245.134666666667,5.776657302955935,3.780684458941131e-05,1.0785190784202335e-06
2,1380,4,1.0652559969721489e-06,5.505107989590495e-05,3.1957679909164464e-05,0.0008016490878869742,0.00030205152793413815,0.7879582222222099,0.03385735117976035,6568.46,6.565847788952746,4.3190854515291986e-05,-1.3907606806374893e-06
2,1410,1,-9.806392637987216e-07,5.0935036574883156e-05,-2.9419177913961647e-05,0.000720668830924063,0.0002794869482932695,0.7866219999999924,-0.0068640009099174976,6394.281333333333,6.102030682885267,3.9531946498867e-05,-1.1255641112126586e-06
2,1410,2,-4.444932158199559e-07,5.042430995308585e-05,-1.3334796474598676e-05,0.0006906060154671098,0.0002764019747453642,0.793935111111112,0.03329393475544159,6594.732,8.44420570177048,3.3698358309204865e-05,-5.067028330747309e-07
2,1410,3,2.885379460609825e-07,4.6806502108511045e-05,8.656138381829473e-06,0.0006563167418015029,0.00025691157386541577,0.7730586666666502,0.0125396900790235,6176.492,5.8121541200996,3.6352142801010166e-05,3.522902642591437e-07
2,1410,4,8.002735358137635e-08,5.2181280079525186e-05,2.4008206074412896e-06,0.0007527501650851912,0.00028653750712838595,0.7792395555555406,0.03596016750318196,6619.089333333333,6.736329557703753,3.8403309227600155e-05,-2.307832634390413e-06
2,1440,1,-4.3817164299674177e-07,5.518960704160943e-05,-1.3145149289902254e-05,0.0007980432517544168,0.0003031385913447256,0.7877706666666704,0.004996619887767876,6434.933333333333,6.101973551372424,4.211468324007961e-05,-1.7776333073034797e-07
2,1440,2,-2.798692742017531e-07,5.322458179546236e-05,-8.396078226052594e-06,0.0007358866876691923,0.00029259547880456597,0.7918426666666667,0.033643678558048576,6599.569333333333,7.929197861736569,4.205863963310865e-05,-1.7570738917020397e-06
2,1440,3,-3.1161605544944846e-07,5.2516815808670865e-05,-9.348481663483454e-06,0.0007490464750941506,0.00028824051740160126,0.77249733333331,0.010081498727701409,6400.7,7.512532391057152,3.760004460822574e-05,-1.0421953575819512e-07
2,1440,4,3.01441575787346e-07,5.2245299777076825e-05,9.04324727362038e-06,0.0007614173204824688,0.0002873882279545552,0.778808888888883,0.002365637642036542,6514.692,5.8704747473147,4.153422416688961e-05,6.166478916322642e-07
2,1470,1,-7.588904551793026e-07,5.1255309617562786e-05,-2.2766713655379077e-05,0.0007255792339590527,0.00028071024033383225,0.7847926666666637,-0.010006888666153072,6391.366666666667,5.463993195185651,3.481208763686621e-05,1.1933687742358738e-06
2,1470,2,-2.778088901621345e-07,4.95274633765955e-05,-8.334266704864035e-06,0.0006903126200708579,0.00027178830764665345,0.7868222222222313,0.016155433907949046,6646.749333333333,7.200883948132821,3.6728540742408287e-05,8.966563714830993e-07
2,1470,3,-6.140180217013125e-07,4.621660140525044e-05,-1.8420540651039373e-05,0.0006436367981102139,0.00025410918648379583,0.7538546666666543,0.011202500507381915,6265.852,6.865707306532818,3.491511402226848e-05,4.2848654508560455e-07
2,1470,4,-9.361225392552797e-07,4.975241627331101e-05,-2.808367617765839e-05,0.0007156214276943658,0.0002735733879449134,0.7753515555555492,0.024983405759783996,6426.0,6.7476633266585315,3.6550725669289484e-05,-1.915932126974459e-07
2,1500,1,-3.5782720654186693e-07,5.9881489621200075e-05,-1.073481619625601e-05,0.0008835242136024147,0.00032944359456782256,0.7972995555555529,-0.01944197219350874,6465.041333333334,5.350992078615977,4.379331434166262e-05,1.7054288211776718e-06
2,1500,2,-3.4138029251625176e-07,5.647274752549771e-05,-1.0241408775487552e-05,0.0008107194290652042,0.00031031202297038203,0.7941897777777772,0.018433161162211213,6739.562666666667,6.983494808100067,4.15764985408566e-05,6.769338193789073e-07
2,1500,3,5.543589528639043e-07,5.39849094858251e-05,1.663076858591713e-05,0.0007751912639018812,0.0002968164237937777,0.7642853333333247,0.0002505083065855354,6615.576,6.634475976125782,4.155395094103095e-05,2.1935034215040615e-06
